AR,Arabic,English
NL,Dutch,English
EN,English,English
FI,Finnish,English
FR,French,English
DE,German,English
HE,Hebrew,English
HI,Hindi,English
ID,Indonesian,English
GA,Irish,English
IT,Italian,English
KO,Korean,English
LA,Latin,English
MS,Malay,English
NO,Norwegian,English
PL,Polish,English
PT,Portuguese,English
RU,Russian,English
ES,Spanish,English
SW,Swahili,English
SV,Swedish,English
TH,Thai,English
TR,Turkish,English
UR,Urdu,English
VI,Vietnamese,English
TW,中文 (繁體),English
ZH,中文 (简体),English
JA,日本語,Japanese
